/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q01070_continuumfit.fits|1454.842|0.00049|14.717|0.0|20.0|0.0|-5.485|0.0|2|2|2|-23.3957|23.3957|1455.4343248737714|1455.661395609349|28495|28510|0.00047|NiII|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ocax01020_continuumfit.fits|1608.4511|0.0005|15.271|0.043|30.67|1.186|-20.508|0.752|2|2|2|-35.0936|35.0936|1609.070112969899|1609.4466824133035|38463|38485|0.00043|FeII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ocax01020_continuumfit.fits|1611.2005|0.0005|15.271|0.0|30.67|0.0|-20.508|0.0|2|2|2|-35.0936|35.0936|1611.820571077453|1612.1977842084573|38623|38645|0.00043|FeII|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ocax01020_continuumfit.fits|1250.578|0.00048|15.611|0.013|20.16|0.412|0.677|0.265|2|2|2|-35.0936|35.0936|1251.031397492462|1251.3241819366979|11600|11622|0.00048|S II|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ocax01020_continuumfit.fits|1253.805|0.00048|15.611|0.0|20.16|0.0|0.677|0.0|2|2|2|-35.0936|35.0936|1254.2595674424438|1254.5531073896564|11841|11863|0.00048|S II|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ocax01020_continuumfit.fits|1317.217|0.00049|13.998|0.01|20.0|0.757|-0.75|0.49|2|2|2|-23.3957|23.3957|1317.7532921837935|1317.958882504327|17719|17733|0.00048|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ocax01020_continuumfit.fits|1370.132|0.00049|13.998|0.0|20.0|0.0|-0.75|0.0|2|2|2|-23.3957|23.3957|1370.689836015148|1370.9036852723723|22093|22108|0.00048|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ocax01020_continuumfit.fits|1454.842|0.00049|13.998|0.0|20.0|0.0|-0.75|0.0|2|2|2|-23.3957|23.3957|1455.4343248737714|1455.661395609349|28498|28513|0.00048|NiII|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q02070_continuumfit.fits|1608.4511|0.0005|15.317|0.027|30.67|0.678|-20.169|0.437|2|2|2|-35.0936|35.0936|1609.070112969899|1609.4466824133035|38461|38483|0.00043|FeII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q02070_continuumfit.fits|1611.2005|0.0005|15.317|0.0|30.67|0.0|-20.169|0.0|2|2|2|-35.0936|35.0936|1611.820571077453|1612.1977842084573|38621|38643|0.00043|FeII|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q02070_continuumfit.fits|1250.578|0.00048|15.606|0.01|19.476|0.297|0.271|0.19|2|2|2|-35.0936|35.0936|1251.031397492462|1251.3241819366979|11599|11621|0.00048|S II|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q02070_continuumfit.fits|1253.805|0.00048|15.606|0.0|19.476|0.0|0.271|0.0|2|2|2|-35.0936|35.0936|1254.2595674424438|1254.5531073896564|11840|11862|0.00048|S II|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q02070_continuumfit.fits|1317.217|0.00049|14.094|0.006|20.0|0.441|-1.37|0.287|2|2|2|-23.3957|23.3957|1317.7532921837935|1317.958882504327|17717|17732|0.00048|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q02070_continuumfit.fits|1370.132|0.00049|14.094|0.0|20.0|0.0|-1.37|0.0|2|2|2|-23.3957|23.3957|1370.689836015148|1370.9036852723723|22092|22106|0.00048|NiII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/o55q02070_continuumfit.fits|1454.842|0.00049|14.094|0.0|20.0|0.0|-1.37|0.0|2|2|2|-23.3957|23.3957|1455.4343248737714|1455.661395609349|28497|28512|0.00048|NiII|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ocax01010_continuumfit.fits|1608.4511|0.0005|15.267|0.036|30.67|1.031|-22.37|0.679|2|2|2|-35.0936|35.0936|1609.070112969899|1609.4466824133035|38463|38485|0.00043|FeII|none|-- 
/Users/billyli/Documents/float-for-morrow/SMC/SK78/E140M/ocax01010_continuumfit.fits|1611.2005|0.0005|15.267|0.0|30.67|0.0|-22.37|0.0|2|2|2|-35.0936|35.0936|1611.820571077453|1612.1977842084573|38623|38645|0.00043|FeII|none|-- 
specfile|restwave|zsys|col|sigcol|bval|sigbval|vel|sigvel|nflag|bflag|vflag|vlim1|vlim2|wobs1|wobs2|pix1|pix2|z_comp|trans|rely|comment 
